search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
946,Sun Set Full Sleeves Elegant Blouse - OFF White,550.0,36,350.0,4.2,118,Non,Not a brand,Jumia
947,Comodo Long Sleeve T-Shirt - White Egyptian Cotton,160.0,0,160.0,4.5,17,Non,Not a brand,Jumia
948,AKAI Cotton 3 T-Shirts For Men First Rate - Black And Red And Light Grey,599.0,42,345.0,4.3,22,Non,Not a brand,Jumia
949,Mothercare Set Your Goal T-shirt,230.0,13,200.0,4.6,11,official_store,mothercare,Jumia
950,Mesery Cotton Spaghetti Strap With Dantel Lace -Black,299.0,74,79.0,5.0,1,Non,Not a brand,Jumia
951,Printed  T-shirt For Girls,99.0,0,99.0,,0,Non,Not a brand,Jumia
952,Defacto Regular Fit Half Turtleneck Tunic,598.92,30,419.16,5.0,2,official_store,defacto,Jumia
953,Defacto Marvel Avengers Licensed Oversize Fit Crew Neck Printed T-Shirt,598.92,44,333.06,1.0,1,official_store,defacto,Jumia
954,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,,0,Non,Not a brand,Jumia
955,American Eagle Graphic Tee,700.0,50,350.0,5.0,10,official_store,american,Jumia
956,Bebo Blouse Half Sleeve Opened Neck-Green,150.0,37,95.0,,0,Non,Not a brand,Jumia
957,AKAI Run Cotton T-Shirt First Rate For Men - Dark Blue,225.0,18,185.0,4.4,64,Non,Not a brand,Jumia
958,Women's Fashion Casual Blouse Plus Size Long Sleeve Print V-Neck On Top,150.91,0,150.91,,0,Non,Not a brand,Jumia
959,Ravin Heather Off-White V-Neck Cotton T-Shirt,199.99,50,99.99,4.2,5,official_store,ravin,Jumia
960,Clove Hitch Navy Blue & White Long Sleeves Striped Shirt,400.0,25,299.0,1.0,1,Non,Not a brand,Jumia
961,Cottonil Undershirt Short Sleeve Cotton Lycra For Women,170.0,30,119.0,4.2,9,Non,Not a brand,Jumia
962,Alpha Bi-Tone Buttoned Pique Polo Shirt - Dark Orange & White,299.0,67,99.0,4.8,6,Non,Not a brand,Jumia
963,M Sou Side Lace Up Bell Sleeves Satin Blouse - Olive Green,399.99,50,200.0,,0,Non,Not a brand,Jumia
964,Bebo Women's Top - Brown,90.0,44,50.0,,0,Non,Not a brand,Jumia
965,Defacto Regular Fit V Neck Short Sleeve T-Shirt,249.06,42,144.06,3.0,2,official_store,defacto,Jumia
966,Bebo Seven-hole Cut Blouse-beige,140.0,46,75.0,5.0,1,Non,Not a brand,Jumia
